perfil;shopping;genero;ranking;loja;valor;pct_valor;cupons;clientes
Pontual;Norte Shopping;Masculino;10;Cia do Terno;1991,9;5,55;4;4
Potencial;Balneário Shopping;Feminino;1;Zara;61957,8;27,25;131;104
Potencial;Balneário Shopping;Feminino;2;Renner;45456,32;19,99;168;129
Potencial;Balneário Shopping;Feminino;3;Sephora;22083,36;9,71;46;39
Potencial;Balneário Shopping;Feminino;4;Centauro;19445,83;8,55;55;48
Potencial;Balneário Shopping;Feminino;5;C&A;16548,16;7,28;75;64
Potencial;Balneário Shopping;Feminino;6;Live!;16008,130000000001;7,04;23;21
Potencial;Balneário Shopping;Feminino;7;Riachuelo;14795,07;6,51;66;58
Potencial;Balneário Shopping;Feminino;8;Paris Cosméticos;11712,54;5,15;36;31
Potencial;Balneário Shopping;Feminino;9;Kipling;10147,8;4,46;10;9
Potencial;Balneário Shopping;Feminino;10;Shoulder;9232,09;4,06;16;14
Potencial;Balneário Shopping;Masculino;1;Zara;32486,75;30,58;61;53
Potencial;Balneário Shopping;Masculino;2;Centauro;18991,02;17,87;39;35
Potencial;Balneário Shopping;Masculino;3;Renner;11570,43;10,89;32;29
Potencial;Balneário Shopping;Masculino;4;Adidas;10993,61;10,35;17;15
Potencial;Balneário Shopping;Masculino;5;Riachuelo;8099,97;7,62;28;18
Potencial;Balneário Shopping;Masculino;6;Life Vivara;5083,5;4,78;6;6
Potencial;Balneário Shopping;Masculino;7;Alô Bebê;5038,45;4,74;8;7
Potencial;Balneário Shopping;Masculino;8;Clifield;4967,1;4,67;8;7
Potencial;Balneário Shopping;Masculino;9;Diesel;4512,0;4,25;4;3
Potencial;Balneário Shopping;Masculino;10;Beagle;4509,74;4,24;9;8
Potencial;Continente Shopping;Feminino;1;Renner;40146,71;22,49;170;129
Potencial;Continente Shopping;Feminino;2;Riachuelo;23154,38;12,97;104;84
Potencial;Continente Shopping;Feminino;3;Centauro;22758,93;12,75;61;54
Potencial;Continente Shopping;Feminino;4;C&A;22504,47;12,61;83;69
Potencial;Continente Shopping;Feminino;5;Nike Unite;19266,120000000003;10,79;48;42
Potencial;Continente Shopping;Feminino;6;Kalunga;10948,59;6,13;92;76
Potencial;Continente Shopping;Feminino;7;Decathlon;10622,89;5,95;71;61
Potencial;Continente Shopping;Feminino;8;Constance;10615,57;5,95;26;23
Potencial;Continente Shopping;Feminino;9;Ri Happy Baby;9429,11;5,28;48;43
Potencial;Continente Shopping;Feminino;10;Livrarias Catarinense;9056,44;5,07;79;72
Potencial;Continente Shopping;Masculino;1;Nike Unite;17606,27;16,22;39;34
Potencial;Continente Shopping;Masculino;2;Centauro;15489,650000000001;14,27;36;30
Potencial;Continente Shopping;Masculino;3;Decathlon;15340,97;14,14;47;40
Potencial;Continente Shopping;Masculino;4;Renner;13946,23;12,85;43;34
Potencial;Continente Shopping;Masculino;5;Magazine Luiza;11096,45;10,23;12;9
Potencial;Continente Shopping;Masculino;6;Carioca Calçados;7841,620000000001;7,23;17;15
Potencial;Continente Shopping;Masculino;7;C&A;7659,14;7,06;32;24
Potencial;Continente Shopping;Masculino;8;CLIFIELD;6881,25;6,34;10;10
Potencial;Continente Shopping;Masculino;9;Maze Vale Comercio LTDA;6329,3;5,83;6;5
Potencial;Continente Shopping;Masculino;10;Brooksfield;6328,25;5,83;6;6
Potencial;Garten Shopping;Feminino;1;Renner;36787,44;24,4;141;115
Potencial;Garten Shopping;Feminino;2;Riachuelo;18652,92;12,37;87;73
Potencial;Garten Shopping;Feminino;3;C&A;17412,21;11,55;83;71
Potencial;Garten Shopping;Feminino;4;Havan;16318,11;10,82;81;68
Potencial;Garten Shopping;Feminino;5;Centauro;13478,51;8,94;48;44
Potencial;Garten Shopping;Feminino;6;Hering;11967,0;7,94;43;39
Potencial;Garten Shopping;Feminino;7;Levi's;10357,78;6,87;25;24
Potencial;Garten Shopping;Feminino;8;Shoulder;8737,19;5,8;11;10
Potencial;Garten Shopping;Feminino;9;La Mandinne;8534,86;5,66;18;16
Potencial;Garten Shopping;Feminino;10;Kalunga;8499,07;5,64;63;51
Potencial;Garten Shopping;Masculino;1;Renner;14195,24;20,37;45;38
Potencial;Garten Shopping;Masculino;2;Centauro;11214,48;16,09;26;24
Potencial;Garten Shopping;Masculino;3;Makenji;6700,0199999999995;9,62;11;9
Potencial;Garten Shopping;Masculino;4;C&A;6653,06;9,55;28;24
Potencial;Garten Shopping;Masculino;5;Idéli Oui;5489,0;7,88;7;6
Potencial;Garten Shopping;Masculino;6;Reserva;5221,2;7,49;5;4
Potencial;Garten Shopping;Masculino;7;Levi's;5133,56;7,37;10;8
Potencial;Garten Shopping;Masculino;8;Riachuelo;5117,96;7,35;29;27
Potencial;Garten Shopping;Masculino;9;Tok & Stok;5028,2;7,22;13;9
Potencial;Garten Shopping;Masculino;10;Hering;4925,54;7,07;12;11
Potencial;Nações Shopping;Feminino;1;Renner;21034,31;24,48;81;61
Potencial;Nações Shopping;Feminino;2;Riachuelo;14888,09;17,33;48;39
Potencial;Nações Shopping;Feminino;3;C&A;10835,33;12,61;62;54
Potencial;Nações Shopping;Feminino;4;Luz da Lua;7905,9;9,2;14;14
Potencial;Nações Shopping;Feminino;5;Samsung;6531,0;7,6;3;3
Potencial;Nações Shopping;Feminino;6;Beagle;5924,74;6,9;13;12
Potencial;Nações Shopping;Feminino;7;Centauro;5185,75;6,04;16;13
Potencial;Nações Shopping;Feminino;8;Damyller;4648,0;5,41;8;8
Potencial;Nações Shopping;Feminino;9;Pittol;4494,39;5,23;19;16
Potencial;Nações Shopping;Feminino;10;Youcom;4466,3;5,2;18;14
Potencial;Nações Shopping;Masculino;1;Renner;6990,88;15,89;31;25
Potencial;Nações Shopping;Masculino;2;GrandVision by Fototica;4790,0;10,89;4;3
Potencial;Nações Shopping;Masculino;3;FATIMA ESPORTES;4772,860000000001;10,85;7;6
Potencial;Nações Shopping;Masculino;4;Centauro;4754,39;10,81;13;12
Potencial;Nações Shopping;Masculino;5;Luz da Lua;4482,0;10,19;5;5
Potencial;Nações Shopping;Masculino;6;C&A;4393,5;9,99;21;15
Potencial;Nações Shopping;Masculino;7;Cassol Centerlar;3833,35;8,71;10;8
Potencial;Nações Shopping;Masculino;8;Polo Wear;3511,74;7,98;13;7
Potencial;Nações Shopping;Masculino;9;Kings ;3389,31;7,7;3;3
Potencial;Nações Shopping;Masculino;10;Pandora;3076,7;6,99;3;3
Potencial;Neumarkt Shopping;Feminino;1;Renner;34333,7;25,03;126;93
Potencial;Neumarkt Shopping;Feminino;2;Riachuelo;20287,63;14,79;80;69
Potencial;Neumarkt Shopping;Feminino;3;Havan;19338,18;14,1;83;69
Potencial;Neumarkt Shopping;Feminino;4;Livrarias Catarinense;11258,1;8,21;81;59
Potencial;Neumarkt Shopping;Feminino;5;Centauro;11079,27;8,08;46;41
Potencial;Neumarkt Shopping;Feminino;6;Shoulder;10104,6;7,37;15;14
Potencial;Neumarkt Shopping;Feminino;7;Kalunga;9221,09;6,72;64;54
Potencial;Neumarkt Shopping;Feminino;8;Avatim;7909,1;5,76;57;42
Potencial;Neumarkt Shopping;Feminino;9;Hering Store;6957,04;5,07;25;23
Potencial;Neumarkt Shopping;Feminino;10;Idéli.Oui;6706,12;4,89;11;11
Potencial;Neumarkt Shopping;Masculino;1;Havan;10064,47;14,38;45;39
Potencial;Neumarkt Shopping;Masculino;2;Renner;9257,460000000001;13,23;35;27
Potencial;Neumarkt Shopping;Masculino;3;JCanedo;8968,78;12,81;11;10
Potencial;Neumarkt Shopping;Masculino;4;Riachuelo;7155,74;10,22;22;21
Potencial;Neumarkt Shopping;Masculino;5;Centauro;6950,1;9,93;19;18
Potencial;Neumarkt Shopping;Masculino;6;Hering Store;6254,9800000000005;8,94;18;15
Potencial;Neumarkt Shopping;Masculino;7;Panvel Farmácias;6063,47;8,66;50;18
Potencial;Neumarkt Shopping;Masculino;8;Livrarias Catarinense;5844,82;8,35;40;33
Potencial;Neumarkt Shopping;Masculino;9;Avatim;4875,95;6,97;22;15
Potencial;Neumarkt Shopping;Masculino;10;Cia do Homem;4555,2;6,51;10;8
Potencial;Norte Shopping;Feminino;1;Casas Bahia;25857,58;26,46;20;18
Potencial;Norte Shopping;Feminino;2;Havan;14873,47;15,22;65;51
Potencial;Norte Shopping;Feminino;3;Magazine Luiza;9452,0;9,67;6;6
Potencial;Norte Shopping;Feminino;4;Atacadão;8350,43;8,55;70;45
Potencial;Norte Shopping;Feminino;5;Riachuelo;7727,12;7,91;32;28
Potencial;Norte Shopping;Feminino;6;Renner;7365,5199999999995;7,54;39;36
Potencial;Norte Shopping;Feminino;7;Kalunga;7238,42;7,41;38;34
Potencial;Norte Shopping;Feminino;8;Idéli.oui;6462,7300000000005;6,61;18;15
Potencial;Norte Shopping;Feminino;9;Centauro;5237,07;5,36;19;15
Potencial;Norte Shopping;Feminino;10;Pittol;5154,2;5,27;25;22
Potencial;Norte Shopping;Masculino;1;Casas Bahia;22250,2;32,35;16;14
Potencial;Norte Shopping;Masculino;2;Havan;9198,199999999999;13,37;40;28
Potencial;Norte Shopping;Masculino;3;Pittol;5797,6900000000005;8,43;20;18
Potencial;Norte Shopping;Masculino;4;Kalunga;5369,07;7,81;21;19
Potencial;Norte Shopping;Masculino;5;Brando Bike;5280,0;7,68;4;4
Potencial;Norte Shopping;Masculino;6;Riachuelo;4821,73;7,01;18;15
Potencial;Norte Shopping;Masculino;7;Renner;4751,95;6,91;16;16
Potencial;Norte Shopping;Masculino;8;Atacadão;4166,8;6,06;35;23
Potencial;Norte Shopping;Masculino;9;Claro;3807,0;5,53;3;2
Potencial;Norte Shopping;Masculino;10;Centauro;3338,87;4,85;10;10
Premium;Balneário Shopping;Feminino;1;Zara;86756,11;30,76;175;134
Premium;Balneário Shopping;Feminino;2;Sephora;38555,58;13,67;63;53
Premium;Balneário Shopping;Feminino;3;Renner;37756,73;13,39;147;98
Premium;Balneário Shopping;Feminino;4;Centauro;26621,64;9,44;70;58
Premium;Balneário Shopping;Feminino;5;Paris Cosméticos;17991,989999999998;6,38;45;37
Premium;Balneário Shopping;Feminino;6;C&A;17785,83;6,31;63;56
Premium;Balneário Shopping;Feminino;7;Shoulder;16606,1;5,89;24;19
Premium;Balneário Shopping;Feminino;8;Vivara;14726,45;5,22;10;10
Premium;Balneário Shopping;Feminino;9;Chuá;12768,01;4,53;13;13
Premium;Balneário Shopping;Feminino;10;iPlace Mobile;12495,220000000001;4,43;5;4
Premium;Balneário Shopping;Masculino;1;Zara;35579,5;27,15;59;43
Premium;Balneário Shopping;Masculino;2;Centauro;15158,12;11,57;23;19
Premium;Balneário Shopping;Masculino;3;Sephora;11785,9;8,99;13;12
Premium;Balneário Shopping;Masculino;4;Swarovski;10207,0;7,79;4;3
Premium;Balneário Shopping;Masculino;5;Paris Cosméticos;10149,58;7,74;22;17
Premium;Balneário Shopping;Masculino;6;Victor Hugo;10143,5;7,74;3;3
Premium;Balneário Shopping;Masculino;7;Vans;9886,73;7,54;12;8
Premium;Balneário Shopping;Masculino;8;Vivara;9835,0;7,5;6;6
Premium;Balneário Shopping;Masculino;9;Renner;9643,619999999999;7,36;25;18
Premium;Balneário Shopping;Masculino;10;Sunglass Hut;8667,58;6,61;4;4
Premium;Continente Shopping;Feminino;1;Renner;42391,62;22,36;157;108
Premium;Continente Shopping;Feminino;2;Magazine Luiza;27899,24;14,72;27;19
Premium;Continente Shopping;Feminino;3;C&A;24858,19;13,11;102;71
Premium;Continente Shopping;Feminino;4;Nike Unite;22229,04;11,73;54;40
Premium;Continente Shopping;Feminino;5;Riachuelo;18703,27;9,87;85;64
Premium;Continente Shopping;Feminino;6;Decathlon;12365,73;6,52;64;50
Premium;Continente Shopping;Feminino;7;Kalunga;11803,12;6,23;75;56
Premium;Continente Shopping;Feminino;8;Centauro;10360,34;5,47;35;32
Premium;Continente Shopping;Feminino;9;Altenburg;9783,79;5,16;8;6
Premium;Continente Shopping;Feminino;10;Live!;9165,689999999999;4,84;16;12
Premium;Continente Shopping;Masculino;1;Vivo;17294,0;14,7;5;5
Premium;Continente Shopping;Masculino;2;Nike Unite;15187,07;12,91;32;25
Premium;Continente Shopping;Masculino;3;Centauro;14378,68;12,22;36;33
Premium;Continente Shopping;Masculino;4;Magazine Luiza;12139,07;10,32;4;4
Premium;Continente Shopping;Masculino;5;Vivara;11570,0;9,84;3;3
Premium;Continente Shopping;Masculino;6;Audithorium Menswear;10465,5;8,9;10;9
Premium;Continente Shopping;Masculino;7;TIM ;9695,0;8,24;4;4
Premium;Continente Shopping;Masculino;8;Renner;9326,0;7,93;42;31
Premium;Continente Shopping;Masculino;9;Brooksfield;9319,32;7,92;6;4
Premium;Continente Shopping;Masculino;10;CLIFIELD;8263,75;7,02;7;7
Premium;Garten Shopping;Feminino;1;Renner;34715,55;21,61;143;107
Premium;Garten Shopping;Feminino;2;Riachuelo;21667,77;13,49;89;70
Premium;Garten Shopping;Feminino;3;Havan;20843,07;12,98;71;54
Premium;Garten Shopping;Feminino;4;C&A;18712,9;11,65;75;60
Premium;Garten Shopping;Feminino;5;Magazine Luiza;13313,689999999999;8,29;7;7
Premium;Garten Shopping;Feminino;6;Le Lis Blanc;11524,88;7,18;11;10
Premium;Garten Shopping;Feminino;7;Centauro;11064,24;6,89;37;35
Premium;Garten Shopping;Feminino;8;Makenji;9891,91;6,16;19;16
Premium;Garten Shopping;Feminino;9;Idéli Oui;9699,29;6,04;21;18
Premium;Garten Shopping;Feminino;10;Youcom;9181,44;5,72;26;16
Premium;Garten Shopping;Masculino;1;IPLACE MOBILE;10954,0;14,25;3;3
Premium;Garten Shopping;Masculino;2;Renner;10295,66;13,39;34;27
Premium;Garten Shopping;Masculino;3;Magazine Luiza;9471,8;12,32;6;3
Premium;Garten Shopping;Masculino;4;Levi's;9052,67;11,77;13;8
Premium;Garten Shopping;Masculino;5;Audithorium;7440,889999999999;9,68;11;9
Premium;Garten Shopping;Masculino;6;Havan;6842,02;8,9;21;15
Premium;Garten Shopping;Masculino;7;Riachuelo;6394,92;8,32;21;16
Premium;Garten Shopping;Masculino;8;Idéli Oui;5583,6900000000005;7,26;7;6
Premium;Garten Shopping;Masculino;9;Kalunga;5528,79;7,19;27;21
Premium;Garten Shopping;Masculino;10;Makenji;5316,79;6,92;4;4
Premium;Nações Shopping;Feminino;1;Renner;15509,61;22,55;74;56
Premium;Nações Shopping;Feminino;2;Cassol Centerlar;7116,11;10,35;14;12
Premium;Nações Shopping;Feminino;3;Luz da Lua;7037,82;10,23;12;8
Premium;Nações Shopping;Feminino;4;Riachuelo;6902,47;10,04;44;31
Premium;Nações Shopping;Feminino;5;C&A;6703,75;9,75;37;33
Premium;Nações Shopping;Feminino;6;Centauro;6641,49;9,66;25;24
Premium;Nações Shopping;Feminino;7;Vivara;5055,0;7,35;6;4
Premium;Nações Shopping;Feminino;8;Camicado;5031,79;7,32;12;9
Premium;Nações Shopping;Feminino;9;Tokaia;4498,0;6,54;1;1
Premium;Nações Shopping;Feminino;10;Ri Happy;4275,74;6,22;19;13
Premium;Nações Shopping;Masculino;1;Cassol Centerlar;13912,59;34,11;12;11
Premium;Nações Shopping;Masculino;2;Samsung;3658,0;8,97;1;1
Premium;Nações Shopping;Masculino;3;Empório Du Homem;3445,32;8,45;3;1
Premium;Nações Shopping;Masculino;4;Polo Wear;3335,97;8,18;11;1
Premium;Nações Shopping;Masculino;5;Colcci;3246,0;7,96;1;1
Premium;Nações Shopping;Masculino;6;Reserva Nacoes Shopping;3208,0;7,87;3;3
Premium;Nações Shopping;Masculino;7;Renner;2831,9;6,94;14;9
Premium;Nações Shopping;Masculino;8;Calvin Klein e Tommy Hilfiger;2661,0;6,52;3;3
Premium;Nações Shopping;Masculino;9;Riachuelo;2548,3199999999997;6,25;9;6
Premium;Nações Shopping;Masculino;10;Centauro;1937,98;4,75;7;7
Premium;Neumarkt Shopping;Feminino;1;Renner;38004,02;24,71;150;100
Premium;Neumarkt Shopping;Feminino;2;Havan;22371,14;14,55;91;70
Premium;Neumarkt Shopping;Feminino;3;Riachuelo;19079,93;12,41;82;66
Premium;Neumarkt Shopping;Feminino;4;Centauro;16448,780000000002;10,69;43;40
Premium;Neumarkt Shopping;Feminino;5;Livrarias Catarinense;10645,12;6,92;88;65
Premium;Neumarkt Shopping;Feminino;6;Hering Store;9884,380000000001;6,43;23;17
Premium;Neumarkt Shopping;Feminino;7;Vivara;9836,0;6,4;5;5
Premium;Neumarkt Shopping;Feminino;8;Kalunga;9811,91;6,38;67;57
Premium;Neumarkt Shopping;Feminino;9;Panvel Farmácias;8893,9;5,78;83;38
Premium;Neumarkt Shopping;Feminino;10;Ri Happy;8828,4;5,74;31;28
Premium;Neumarkt Shopping;Masculino;1;Renner;10906,79;14,93;33;25
Premium;Neumarkt Shopping;Masculino;2;Havan;9780,76;13,39;32;28
Premium;Neumarkt Shopping;Masculino;3;iPlace Mobile;8512,75;11,65;3;3
Premium;Neumarkt Shopping;Masculino;4;Centauro;7760,639999999999;10,62;20;16
Premium;Neumarkt Shopping;Masculino;5;Claro;7134,92;9,77;3;2
Premium;Neumarkt Shopping;Masculino;6;Vivo;6497,0;8,89;3;2
Premium;Neumarkt Shopping;Masculino;7;Vivara;5890,0;8,06;4;4
Premium;Neumarkt Shopping;Masculino;8;Hering Store;5698,93;7,8;18;14
Premium;Neumarkt Shopping;Masculino;9;Motorola;5688,01;7,79;2;2
Premium;Neumarkt Shopping;Masculino;10;Riachuelo;5182,8099999999995;7,09;24;19
Premium;Norte Shopping;Feminino;1;Havan;33498,27;24,5;86;60
Premium;Norte Shopping;Feminino;2;Casas Bahia;26411,120000000003;19,32;16;10
Premium;Norte Shopping;Feminino;3;Magazine Luiza;17471,82;12,78;13;11
Premium;Norte Shopping;Feminino;4;Atacadão;14503,25;10,61;84;44
Premium;Norte Shopping;Feminino;5;Renner;11703,87;8,56;46;34
Premium;Norte Shopping;Feminino;6;Pittol;9048,74;6,62;38;33
Premium;Norte Shopping;Feminino;7;Riachuelo;7532,66;5,51;32;27
Premium;Norte Shopping;Feminino;8;Idéli.oui;6864,14;5,02;15;10
Premium;Norte Shopping;Feminino;9;Kalunga;5102,54;3,73;41;37
